Name,State
IMG_201.jpg,benign
IMG_202.jpg,non-nodule
IMG_203.jpg,non-nodule
IMG_204.jpg,malignant
IMG_205.jpg,non-nodule
IMG_206.jpg,benign
IMG_207.jpg,malignant
IMG_208.jpg,benign
IMG_209.jpg,non-nodule
IMG_210.jpg,benign
IMG_211.jpg,non-nodule
IMG_212.jpg,malignant
IMG_213.jpg,benign
IMG_214.jpg,non-nodule
IMG_215.jpg,benign
IMG_216.jpg,malignant
IMG_217.jpg,non-nodule
IMG_218.jpg,benign
IMG_219.jpg,non-nodule
IMG_220.jpg,malignant
IMG_221.jpg,benign
IMG_222.jpg,non-nodule
IMG_223.jpg,non-nodule
IMG_224.jpg,benign
IMG_225.jpg,malignant
IMG_226.jpg,benign
IMG_227.jpg,malignant
IMG_228.jpg,non-nodule
IMG_229.jpg,malignant
IMG_230.jpg,non-nodule
IMG_231.jpg,benign
IMG_232.jpg,benign
IMG_233.jpg,non-nodule
IMG_234.jpg,benign
IMG_235.jpg,non-nodule
IMG_236.jpg,malignant
IMG_237.jpg,non-nodule
IMG_238.jpg,non-nodule
IMG_239.jpg,benign
IMG_240.jpg,benign
