Id,Risk
1401,3.5199558067519736
1402,96.24629203077372
1403,3.10763792339736
1404,24.394824893936786
1405,4.535329625597413
1406,3.639196770961012
1407,48.21250524449072
1408,61.79080371963384
1409,16.87330417747418
1410,49.042482594414814
1411,88.26569642979962
1412,83.79449575310508
1413,10.690312744708436
1414,25.685819413534425
1415,68.55801329948973
1416,65.08342321686527
1417,27.262755526231153
1418,7.626166507427474
1419,35.42250661003406
1420,6.743081406907882
1421,59.09672915503443
1422,70.4013470433874
1423,14.804189773869778
1424,15.671700424446191
1425,3.172699234573188
1426,65.2633155586133
1427,13.778842202715271
1428,39.17789683698331
1429,3.4331241424832895
1430,56.08646004488379
1431,33.46766469733499
1432,78.84835554135971
1433,6.063743550109004
1434,4.36115010425889
1435,3.8191017915897207
1436,36.87040277518018
1437,11.29002639202238
1438,34.12726085735204
1439,16.55999954186949
1440,30.34824372851304
1441,2.708342716984233
1442,5.541226788354179
1443,56.30575705333367
1444,17.647040802981714
1445,61.84511893096576
1446,46.55289293796116
1447,6.703727574269542
1448,82.01449439800356
1449,7.355420168409583
1450,61.22419597421225
1451,63.628819404823254
1452,8.648008850321569
1453,47.446201683742956
1454,12.807514254061866
1455,20.364799606708736
1456,74.82545338636679
1457,24.898955584182943
1458,16.131854269776873
1459,46.65982276739867
1460,14.815714534187777
1461,74.4168524241661
1462,40.550661814105716
1463,14.337896399783366
1464,89.69476560395985
1465,27.268352485765853
1466,74.36899232786178
1467,4.197951030247673
1468,85.21802335147835
1469,5.041024146211076
1470,22.70099219587952
1471,23.02356720988611
1472,3.072190939153925
1473,15.074810225004713
1474,7.725064135337804
1475,58.01524819054301
1476,1.776510254586326
1477,16.390102975395383
1478,55.304689552531094
1479,2.1577671676786245
1480,18.059283427377785
1481,35.21647874292207
1482,23.417355682245006
1483,83.8723929915813
1484,48.6748264561622
1485,4.854761105324209
1486,5.519498677894456
1487,17.37782882207513
1488,43.2165090425847
1489,3.1167505728497487
1490,15.319430305600939
1491,19.047697497526528
1492,10.843002923363308
1493,11.771908222987499
1494,6.351539539812363
1495,3.2017112144603805
1496,20.63442639096963
1497,21.179482512391683
1498,6.132252180017931
1499,13.252595906302851
1500,50.596202332628735
1501,1.5354633565707783
1502,91.52661059789419
1503,25.578006351604074
1504,57.16433789279602
1505,68.67588582227498
1506,35.143732565892996
1507,46.03567780161813
1508,8.748526524291306
1509,36.2013450574725
1510,64.87744022310086
1511,57.44980172324775
1512,13.806306815649656
1513,88.39206890462262
1514,68.7655600176692
1515,6.284238208951306
1516,41.52070613290145
1517,69.24884426465263
1518,61.080981555132716
1519,69.44224954400927
1520,5.223106567749603
1521,52.68560491599616
1522,13.367051485712022
1523,33.41689707931555
1524,21.899559682454342
1525,43.59772801734611
1526,14.510198861109636
1527,78.46941902771226
1528,67.30073948822222
1529,50.4725735660863
1530,52.96911028218461
1531,81.23456469609488
1532,48.1835037192191
1533,6.3985703107258205
1534,18.296622653355822
1535,40.249561981627984
1536,68.4954213007356
1537,47.471082812527776
1538,9.661475792410416
1539,17.153054324718333
1540,15.521098519608852
1541,71.8750201706133
1542,95.81715853044116
1543,43.10581074789315
1544,84.71821936359198
1545,47.091491449501824
1546,42.66528149056801
1547,6.483886389023198
1548,6.268537703408538
1549,59.37419416652123
